time,x,y,vx,vy,heading,label
72,-46.71970827045329,132.86529575131718,0.9944103127124723,1.5343924996543288,0.5750248604647774,Trajectory_3
73,-45.73579263450673,134.4319493875981,0.973420959180637,1.5989147729075461,0.5468657261059385,Trajectory_3
74,-44.79726149637794,136.0775004136634,0.9036413170769455,1.6921872792230603,0.4904823339944825,Trajectory_3
75,-43.9335650411081,137.7640410056068,0.8237515934627337,1.6808939046637699,0.4556701403417981,Trajectory_3
76,-43.11944691431139,139.3913150874276,0.8044846601307003,1.57365425897784,0.47258383608695964,Trajectory_3
77,-42.29355378996388,140.96952635026568,0.8473015885643227,1.5827682666982608,0.4915096773373388,Trajectory_3
78,-41.49027884842238,142.58442449530355,0.7592482945186848,1.6470280233774757,0.43194794664217667,Trajectory_3
79,-40.702879083869654,144.275880484016,0.8155512345867688,1.7358839540473723,0.43921261206468126,Trajectory_3
0,100.0,100.0,2.378077528025858,2.1317378882040305,0.8399669330439321,Trajectory_4
1,102.40886810528181,102.12017794428334,2.4396586825377806,2.108618000362658,0.8580538077706864,Trajectory_4
2,104.8443541322978,104.19778608203596,2.43131337149418,2.046598275142601,0.8711016659893008,Trajectory_4
3,107.26246598053736,106.26043926244667,2.4049103249849413,2.0787080856788234,0.8580244401076712,Trajectory_4
4,109.65350370992857,108.34553576991546,2.377165133797489,2.091484929258739,0.8492411490423315,Trajectory_4
5,112.03821266797524,110.39116504990491,2.3922527822958504,1.999773630720171,0.8745231765509922,Trajectory_4
6,114.4227914676946,112.3704435967119,2.3769048171428286,1.958783462893796,0.8815379962042593,Trajectory_4
7,116.8156841042347,114.31758578929147,2.4088804559373833,1.9355009222653554,0.893933588190481,Trajectory_4
8,119.20814750965368,116.25130793708811,2.376046354900592,1.931943373327914,0.8881235127074406,Trajectory_4
9,121.56053986780482,118.19422309321035,2.3287383614016752,1.953886938916578,0.8727040795280251,Trajectory_4
10,123.72604554713351,120.32438403207018,1.993361886727748,2.2976787059375603,0.7145975831140452,Trajectory_4
11,125.5275114719512,122.76491736322258,1.60214378939794,2.573331306494827,0.5568681712251798,Trajectory_4
12,126.92723190990827,125.45803949070387,1.1915626688559318,2.8018530627977256,0.40210494446259654,Trajectory_4
13,127.89202817640896,128.34448235139635,0.7340513377625132,2.9591688819388566,0.24315191869184474,Trajectory_4
14,128.3874783416069,131.34560669510356,0.25479567626242455,3.030719010521227,0.08387379856416281,Trajectory_4
